class;term;comment
material entity;04620 - witloofs and similar- (efsa foodex2);The group includes Witloofs (Belgian endives) or similar leaves sharing the same pesticide MRL, as defined by EU pesticide regulation.[https://en.wikipedia.org/wiki/Leaf vegetable] and [https://www.google.co.uk/search?tbm=isch&q=Witloof Cichorium intybus L. Foliosum]
material entity;04610 - water mimosas (efsa foodex2);Leaves from the plant classified under the species Neptunia oleracea Lour., commonly known as Water mimosas. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Neptunia oleracea] and [https://www.google.co.uk/search?tbm=isch&q=Water mimosas Neptunia oleracea]
material entity;04640 - dandelion leaves (forced) (efsa foodex2);Leaves from the plant classified under the species Taraxacum sect. Ruderalia or Taraxacum officinale F.H. Wigg. Aggr., commonly known as Dandelion leaves (forced). The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Taraxacum officinale] and [https://www.google.co.uk/search?tbm=isch&q=Dandelion+leaves+]
material entity;04630 - witloofs (efsa foodex2);Leaves from the plant classified under the species Cichorium intybus L. Foliosum group , commonly known as Witloofs or Belgian endives or Chicory sprouts. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Cichorium intybus] and [https://www.google.co.uk/search?tbm=isch&q=Witloof Cichorium intybus L. Foliosum]
material entity;04600 - water clovers (efsa foodex2);Leaves from the plant classified under the species Marsilea crenata Presl, commonly known as Water clovers. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Marsilea crenata] and [https://www.google.co.uk/search?tbm=isch&q=Water+clovers]
material entity;04690 - vegetable fern (efsa foodex2);Leaves from the plant classified under the species Diplazium esculentum, commonly known as Vegetable fern.[https://en.wikipedia.org/wiki/Vegetable fern] and [https://www.google.co.uk/search?tbm=isch&q=Vegetable fern Diplazium esculentum]
material entity;04660 - cinnamon fern (efsa foodex2);Leaves from the plant classified under the species Osmunda cinnamomea L., commonly known as Cinnamon fern.[https://en.wikipedia.org/wiki/Cinnamon fern] and [https://www.google.co.uk/search?tbm=isch&q=Cinnamon fern Osmunda cinnamomea]
material entity;04650 - fern group (efsa foodex2);The group includes any type of Fern leaves used as vegetable, mainly as cooked vegetable.[https://en.wikipedia.org/wiki/Fern] and [https://www.google.co.uk/search?tbm=isch&q=Fern+group]
material entity;04680 - bracken (efsa foodex2);Leaves from the plant classified under the species Pteridium aquilinum (L.) Kuhn., commonly known as Bracken.[https://en.wikipedia.org/wiki/Bracken] and [https://www.google.co.uk/search?tbm=isch&q=Bracken Pteridium aquilinum]
material entity;04670 - ostrich fern (efsa foodex2);Leaves from the plant classified under the species Matteuccia struthiopteris, commonly known as Ostrich fern.[https://en.wikipedia.org/wiki/Ostrich fern] and [https://www.google.co.uk/search?tbm=isch&q=Ostrich fern Matteuccia struthiopteris]
material entity;04730 - head cabbages and similar- (efsa foodex2);The group includes Head cabbages or similar leaves sharing the same pesticide MRL, as defined by EU pesticide regulation. ] and [https://en.wikipedia.org/wiki/Cabbage] and [https://www.google.co.uk/search?tbm=isch&q=Head+cabbages]
material entity;04720 - brussels sprouts (efsa foodex2);Leaves from the plant classified under the species Brassica oleracea L. var. Gemnifera (DC.) Zenker, commonly known as Brussels sprouts. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Brussels sprouts] and [https://www.google.co.uk/search?tbm=isch&q=Brussels+sprouts]
material entity;04750 - pointed head cabbages (efsa foodex2);Leaves from the plant classified under the species Brassica oleracea L. var. capitata L., commonly known as Pointed head cabbages or Cabbage oxhead. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Cabbage] and [https://www.google.co.uk/search?tbm=isch&q=Pointed+head+cabbages]
material entity;04740 - head cabbages (efsa foodex2);Leaves from the plant classified under the species Brassica oleracea L. var. capitata L., commonly known as Head cabbages. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Cabbage] and [https://www.google.co.uk/search?tbm=isch&q=Head+cabbages]
material entity;04710 - brussels sprouts and similar- (efsa foodex2);The group includes Brussels sprouts or similar leaves sharing the same pesticide MRL, as defined by EU pesticide regulation. ] and [https://en.wikipedia.org/wiki/Brussels sprouts] and [https://www.google.co.uk/search?tbm=isch&q=Brussels+sprouts]
material entity;04700 - head brassica (efsa foodex2);The group includes any type of head brassica (different subvarieties of Brassica oleracea L.) as defined in EU pesticide regulation. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Brassica oleracea] and [https://www.google.co.uk/search?tbm=isch&q=Head+brassica]
material entity;04770 - savoy cabbages (efsa foodex2);Leaves from the plant classified under the species Brassica oleracea L. var. sabauda L., commonly known as Savoy cabbages or Cabbage yellow or Cabbage green. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Savoy cabbage] and [https://www.google.co.uk/search?tbm=isch&q=Savoy+cabbages]
material entity;04760 - red cabbages (efsa foodex2);Leaves from the plant classified under the species Brassica oleracea L. convar. capitata L. var. rubra, commonly known as Red cabbages. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Red cabbage] and [https://www.google.co.uk/search?tbm=isch&q=Red+cabbages]
