class;term;comment
independent continuant;forebrain neural tube;Anterior portion of anterior neural rod that gives rise to the forebrain.
independent continuant;spinal cord neural tube;Portion of the posterior neural tube that gives rise to the spinal cord.
independent continuant;hindbrain neural tube;Portion of posterior neural tube that gives rise to the hindbrain.
independent continuant;hindbrain neural plate;Portion of posterior neural plate that gives rise to the hindbrain neural keel.
independent continuant;posterior neural keel;Posterior portion of the neural keel that gives rise to the posterior neural rod.
independent continuant;anterior neural keel;Rostral portion of the neural keel. Develops into the anterior neural rod.
independent continuant;midbrain neural keel;Portion of neural keel that gives rise to the midbrain neural rod.
independent continuant;forebrain neural keel;Anterior portion of anterior neural keel that gives rise to the forebrain neural rod.
independent continuant;forebrain midbrain boundary neural keel;Portion of anterior neural keel that gives rise to the forebrain midbrain boundary neural rod.
independent continuant;spinal cord neural keel;Portion of the posterior neural keel that gives rise to the spinal cord neural rod.
independent continuant;hindbrain neural keel;Portion of posterior neural keel that gives rise to the hindbrain neural rod.
independent continuant;parvocellular superficial pretectal nucleus;Diencephalic nucleus that is part of the superficial pretectum. From Neuroanatomy of the Zebrafish Brain.
independent continuant;cranial nerve III;Cranial nerve which innervates muscles of the ocular motor system. The oculomotor nerve innervates the inferior oblique, inferior rectus, medial rectus and superior rectus extraocular muscles.
independent continuant;periventricular nucleus of caudal tuberculum;Diencephalic nucleus which is located between the ventral thalamus and the hypothalamus. From Neuroanatomy of the Zebrafish Brain.
independent continuant;pectoral girdle;Anatomical cluster of paired dermal and endochondral bones that attaches to the dorso-posterior part of the cranium, and support the radials and pectoral fin. It consists of two components: the primary pectoral girdle consisting of the endochondral coracoid, scapula and mesocoracoid bones, and the secondary pectoral girdle consisting of the dermal posttemporal, supracleithrum, cleithrum and poscleithrum(thra) bones.
independent continuant;olfactory bulb;Brain structure which is the paired anteriormost part of the telencephalon and are connected to the telencephalon by two tracts carrying secondary olfactory fibers. From Neuroanatomy of the Zebrafish Brain. The olfactory bulb is a paired structure.
independent continuant;octaval nerve sensory nucleus;
independent continuant;paracommissural nucleus;Diencephalic nucleus that is part of the synencephalon and is located adjacent to the caudal commissure. From Neuroanatomy of the Zebrafish Brain.
independent continuant;ovary;Female reproductive organ. The ovary is a bilobed cavitated organ located ventral to the swim bladder.
independent continuant;occipital lateral line;One of eight distinct lateral lines in the 4-day larva positioned dorsal to the ear. A sensory system on the surface of the fish, consisting of small sensory patches (neuromasts) distributed in discrete lines over the body surface. The lateral line system is stimulated by local water displacements and vibrations, and detects propulsion of the fish through the water, as well as facilitating shoaling, prey capture, and predator and obstacle avoidance. (See Anatomical Atlas entry for <a href='http://zfin.org/zf info/anatomy/dict/lat line/lat line.html'>lateral line</a> by T. Whitfield.)
independent continuant;posterior neural rod;Posterior portion of the neural rod that gives rise to the posterior neural tube.
independent continuant;anterior neural rod;Rostral portion of the neural rod. Develops into the anterior neural tube.
independent continuant;midbrain neural rod;Portion of neural rod that gives rise to the midbrain neural tube.
independent continuant;vertebra 16;Vertebra that is posteriorly adjacent to vertebra 15.
independent continuant;ventral rectus;Extraocular muscle that inserts at the scleral-corneal junction on the ventral side of the eye. The insertion point of the ventral oblique and the ventral rectus overlap in adult fish. The ventral rectus is innervated by the oculomotor nerve.
independent continuant;ventral nucleus of ventral telencephalon;Periventricular nucleus which lies rostral to the anterior commissure of the ventral telencephalon. From Neuroanatomy of the Zebrafish Brain.
independent continuant;ventromedial thalamic nucleus;
independent continuant;ventral thalamus;
independent continuant;cranial nerve X;Cranial nerve that innervates gill muscles. Sometimes called a branchiomeric nerve because it innervates derivatives of the branchial arches. This nerve contains sensory axons that carry both somatic and visceral sensory information as well as motor axons from branchiomotor neurons. The root is typically found at either rhombomere 7 or rhombomere 8.
independent continuant;urohyal;The urohyal is a median dermal bone that ossifies in the membrane between the paired sternohyoideus muscles ventral to the anterior end of copula 1. It is an unpaired ossification of the tendon of the sternohyoideos muscles in basal teleosts, and it is paired in catfishes (Arratia and Schultze, 1990).
independent continuant;superior caudal ventral flexor;Paired, deep caudal fin muscles that originate from the 30th vertebra then project from the vertebral column to the ventral base of the caudal fin where they attach broadly to ventral caudal fin rays.
independent continuant;ventral accessory optic nucleus;Diencephalic nucleus that is part of the central pretectum and is ventromedial to the magnocellular superficial pretectal nucleus and the caudal pretectal nucleus. The ventral accessory optic nucleus is very large in zebrafish as compared to other cyprinids. From Neuroanatomy of the Zebrafish Brain.
independent continuant;upper oral valve;Portion of tissue, located on the upper jaw that defines the caudal extent of the labial cavity. The oral valves control the flow of water into the mouth during routine respiration.
