class;term;comment
immaterial entity;pharyngeal opening of pharyngotympanic tube;On the lateral wall of the nasal part of the pharynx is the pharyngeal opening of auditory tube (pharyngeal ostium), somewhat triangular in shape, and bounded behind by a firm prominence, the torus or cushion, caused by the medial end of the cartilage of the tube which elevates the mucous membrane.
material entity;pudendal nerve;The pudendal nerve is a somatic nerve in the pelvic region that innervates the external genitalia of both sexes, as well as sphincters for the bladder and the rectum. It originates in Onuf's nucleus in the sacral region of the spinal cord.
material entity;syrinx organ;Vocal organ of birds, located at the base of a trachea.
material entity;tympanic cavity epithelium;
material entity;dorsobronchus;
material entity;pharyngotympanic tube epithelium;
material entity;ventrobronchus;
material entity;auditory meatus epithelium;
material entity;mesobronchus;
immaterial entity;open anatomical space;An anatomical space with at least one opening to another space or the exterior.
material entity;lower outer quadrant of breast;The quarter of the breast which is inferior and lateral.
material entity;tympanic plate;The tympanic part of the temporal bone is a curved plate of bone lying below the squama and in front of the mastoid process.
material entity;outer epithelial layer of tympanic membrane;A portion of the external acoustic meatus epithelium which makes up the outer (cuticular) layer of the tympanic membrane.
material entity;anterior surface of kidney;The aspect of the kidney facing the abdominal cavity.
material entity;abdominal air sac;
material entity;posterior thoracic air sac;
material entity;anterior thoracic air sac;
material entity;cervical air sac;
material entity;medullary anterior horn;
material entity;female external urethral sphincter;The external sphincter muscle of female urethra is a muscle which controls urination.
material entity;infralabial gland;Oral gland in reptiles situated immediately below the lip.
material entity;retroperitoneal lymph node;A lymph node located in the retroperitoneal space.
material entity;mucosa of dorsum of tongue;A mucosa that is part of a dorsum of tongue.
material entity;superior pancreaticoduodenal vein;
material entity;dorsal patch of Leydig's organ;The dosralmost of the two bodies of the elasmopbranch hemopoietic organ betweean the esophageal mucosa and muscularis.
material entity;parotidoauricular muscle;Is one of the numerus muscles of the external ear and is of importance since it is encountered in the operation for drainage of infections of the external ear of the dog. As its name suggests, it arises from the fascia over the parotid gland and approaches the auricle from the ventrolateral direction. This muscle is supplied by the facial nerve.The muscles of the external ear with their scattered origins and precisely located insertions provide for displacement and rotation of the ear in all directions. These muscles also have a collective function in communication both within and between species.
material entity;small cardiac vein;A vein running parallel to the right coronary artery in the coronary sulcus that drains into the right extremity of the coronary sinus.
material entity;malleus cartilage element;A malleus endochondral element that is composed primarily of cartilage tissue.
material entity;echolocation organ;Any organ that plays a role in the process of echolocation.
material entity;inferior pancreaticoduodenal vein;A blood vessel running parallel to the inferior pancreatico-duodenal artery that drains blood from the pancreas and duodenum into the splenic vein.
material entity;future tongue;A compound organ that has the potential to develop into a tongue.
material entity;male bulbospongiosus muscle;A bulbospongiosus muscle that is part of a male reproductive system.
material entity;transverse fold of rectum;One of the semi-lunar transverse folds of the rectal wall that protrude into the anal canal.
material entity;stapes cartilage element;A stapes endochondral element that is composed primarily of cartilage tissue.
material entity;bulbospongiosus muscle;The bulbospongiosus is the thick extrapelvic continuation of the urethralis. It originates from the perineal body (and midline raphe over corpus spongiosum in male) and inserts at the superficial perineal membrane and dorsal penile or clitoral aponeurosis. In males, the bulbospongiosus muscles are united and surround the base of the penis. They aid in emptying of urine and ejaculate from urethra. In females, these muscles are separated in the middle by the vagina and act to constrict the vaginal introitus. They can also stop the flow of blood into veins, which maintains an erection in the penis of the male and the clitoris of the female. Its nerve connection is the perineal branch of the pudendal nerve (S2, 3, 4).
