class;term;comment
process;positive regulation of arachidonic acid metabolic process;Any process that activates or increases the frequency, rate or extent of arachidonic acid metabolic process.
process;Decreasing arachidonic acid level;Decreasing arachidonic acid level is a subtype of decreasing quantity: A process that changes the amount of arachidonic acid level to be lower.
process;endoplasmic reticulum stress response imbalance [ER stress];Endoplasmic reticulum stress response imbalance is a subtype of stress response imbalance: A process that lacks a balance between the stimulation (stress) acting on the endoplasmic reticulum and the biological defence response. This entity is a specific course-dependent process. This process can constitute the course of ER stress.
object;aristolochic acid [hepatocarcinogenesis];A monocarboxylic acid that is phenanthrene-1-carboxylic acid that is substituted by a methylenedioxy group at the 3,4 positions, by a methoxy group at position 8, and by a nitro group at position 10. It is the most abundant of the aristolochic acids and is found in almost all Aristolochia (birthworts or pipevines) species. It has been tried in a number of treatments for inflammatory disorders, mainly in Chinese and folk medicine. However, there is concern over their use as aristolochic acid is both carcinogenic and nephrotoxic.
process;homeostasis imbalance;Homeostasis imbalance is a subtype of imbalance: A process that becomes lacking a homeostastasis balance. Imbalance of homeostasis in the body is a lacking balance between performing amounts of defense (supply) and required amounts of protection (demand) in the maintenance of an internal state.
process;eIF2a phosphorylation;EIF2a phosphorylation is a subtype of phosphorylation: The process of introducing a phosphate group into eIF2a.
process;alcohol intake [hepatocarcinogenesis];A moving process of alcohol from the outside to the inside of a body. This entity is a specific course dependent process. This process can constitute the course of hepatocarcinogenesis.
process;cytochrome P450 inactivation [lipidosis];Cytochrome P450 inactivation is a subtype of molecular inactivation: A process that changes the activity of the Cytochrome P450 to be lower. This entity is a specific course-dependent process. This process can constitute the course of Lipidosis.
object;G6PC (mol);
process;protein unfolding [lipidosis];The process of assisting in the disassembly of non-covalent linkages in a protein or protein aggregate, often where the proteins are in a non-functional or denatured state. This entity is a specific course-dependent process. This process can constitute the course of lipidosis.
role;phospholipase C inhibitor role;A role played by the entity that inhibits the catalysis of the reaction: a phospholipid + H2O = 1,2-diacylglycerol + a phosphatidate.
object;HYOU1 - chaperone -vitro (human)[ER stress];
process;negative regulation of bile acid and bile salts export from the hepatocyte;Negative regulation of bile acid and bile salts export from the hepatocyte is a subtype of negative regulation of transport: A process that stops, prevents, or reduces the frequency, rate or extent of bile acid and bile salts export from the hepatocyte.
object;ground glass appearance dependent chemical compound;Ground glass appearance dependent chemical compound is a subtype of toxic course dependent chemical entity. This entity (drug) can participate in the course of ground glass appearance.
object;CYP3A4 -inactitication state (human)[lipidosis];
object;Pex19 (mol);
object;Pigz (mol);
object;Pias3 (mol);
object;BCL2 (canonical) [hepatocarcinogenesis];
object;Pir (mol);
object;CCND1 (canonical) [hepatocarcinogenesis];
object;Pik3c2g (mol);
process;tumor cell survial [hepatocarcinogenesis];Tumor cell survial is a subtype of cell survival: A process that keeps the viability of a tumor cell. This entity is a specific course-dependent process. This process can constitute the course of hepatocarcinogenesis.
object;Pln (mol);
object;Plbd2 (mol);
object;DDB2 (mol);
process;hyperfunction of lipid synthetic gene expression;Hyperfunction of lipid synthetic gene expression is a subtype of hyperfunction of gene expression: A process that performs an excesssive lipid biosynthetic gene expression.
process;cellular senescence [Ground glass appearance];A cell aging process stimulated in response to cellular stress, whereby normal cells lose the ability to divide through irreversible cell cycle arrest. This process can constitute the course of Ground glass appearance.
process;hyperfunction of lipid biosynthesis;Hyperfunction of lipid biosynthesis is a subtype of hyperfunction of biosynthesis: A process that performs an excessive lipid biosynthesis.
process;PPARalpha activation [Eosinophilic granular degeneration];PPARalpha activation is a subtype of activating nuclear receptor: A process that changes the activity of the activating PPAR alpha (Peroxisome Proliferator Activated Receptor Alpha) with a nuclear receptor role to be higher. This entity is a specific course-dependent process. This process can constitute the course of Eosinogranular degeneration.
process;lipid metabolism imbalance;Lipid metabolism imbalance is a subtype of imbalance: A process that becomes lacking a homeostastasis balance of lipid metabolism.
object;MDM2 (canonical)[Ground glass appearance];
process;hyperfunction of fatty acid biosynthesis;Hyperfunction of fatty acid biosynthesis is a subtype of hyperfunction of biosynthesis: A process that performs an excessive fatty acid biosynthesis.
role;glycosylase;Catalysis role of the hydrolysis of any glycosyl bond.
process;dysregulation of mitochondrion organization;Dysregulation of mitochondrion organization is a subtype of malfunctioning of controlling: A process that cannot perform a regulation of mitochondrion organization appropriately or cannot realize it at all.
