class;term;comment
process;loop diuretic agent therapy;Therapy with an agent that inhibits the function of the sodium-potassium-chloride (Na+, K+, Cl-) cotransporter system in the thick ascending limb of the loop of Henle, thereby inhibiting the reabsorption of sodium, potassium, and chloride ions. This leads to an increase in the excretion of sodium, potassium, chloride, calcium, magnesium, ammonium and water.
process;passive immunizing agent therapy;Treatment with antibodies to a disease to provide a temporary immunity.
process;fluoride supplementation;Addition of fluoride to a diet for complete nutrition support.
process;ribose supplementation;Addition of ribose to a diet for complete nutrition support.
process;immune stimulant agent therapy;Use of a substance that augments, stimulates, activates, potentiates, or modulates the immune response at either the cellular or humoral level.
process;lutein supplementation;Addition of lutein to a diet for complete nutrition support.
process;immune suppressant agent therapy;Use of an agent that suppresses immune function by one of several mechanisms of action.
process;omega-3 fatty acid supplementation;Addition of omega-3 fatty acid to the diet for complete nutrition.
process;antithyroid agent therapy;Use of a drug to treat hyperthyroidism by reducing the excessive production of thyroid hormones.
process;docosahexaenoic acid supplementation;Addition of docosahexaenoic acid to a diet for complete nutrition support.
process;immunological agent therapy;Use of a drug that induces, enhances, restores or suppresses the host's immune system, or an agent that utilizes or is derived from a component of the immune system.
process;glucose supplementation;Addition of glucose to a diet for complete nutrition support.
process;androgen suppressant hormone agent therapy;Use of a compound which inhibits or antagonizes the biosynthesis or actions of androgens.
process;calcium carbonate supplementation;Addition of calcium carbonate to a diet for complete nutrition support.
process;thyroid-stimulating hormonal agent therapy;Treatment with an agent or medication that stimulates hormones released by the thyroid.
process;parathyroid-suppressant hormone therapy;Use of a drug to treat hyperparathyroidism by reducing the excessive production of parathyroid hormones.
process;stereotactic radiosurgery using Linear Accelerator;A type of sterotactic radiosurgery using photons to treat cancerous and noncancerous abnormalities via a linear accelerator (LINAC) machine.
process;androgen stimulant agent therapy;Use of a compound which increases or activates the biosynthesis or actions of androgens.
process;stereotactic radiosurgery using proton beam therapy;A type of stereotactic radiosurgery that uses prroton beams.
process;dietary barley malt beer beverage intake avoidance;A medical requirement or recommendation of avoiding the consumption of barley malt beer beverage.
process;stereotactic body radiation therapy;A method of external beam radiotherapy (EBRT) that accurately delivers a high irradiation dose to an extracranial target in one or few treatment fractions
process;stereotactic radiation therapy;External radiation therapy that is directed at a specific body part/tumor over a fractionated treatment schedule.
process;cane juice intake avoidance;A medical requirement or recommendation of avoiding the consumption of sugar cane juice (pure).
process;GABA transaminase inhibitor agent therapy;Treatment with a substance that inhibits GABA trasaminase.
process;fruit juice intake avoidance;A medical requirement or recommendation of avoiding the consumption of fruit juice food product.
process;Janus kinase inhibitor therapy;Use of a drug that inhibits Janus kinases.
process;dietary isoleucine intake avoidance;A medical requirement or recommendation of avoiding the consumption of isoleucine.
process;zinc therapy;Treatment with zinc (typically a zinc salt, like zinc acetate or zinc sulfate) with an expected therapeutic benefit.
process;dietary organ meat intake avoidance;A medical requirement or recommendation of avoiding the consumption of organ meat.
process;cow milk intake avoidance;A medical requirement or recommendation of avoiding the consumption of cow milk based food product.
process;human milk intake avoidance;A medical requirement or recommendation of avoiding the consumption of human milk based food product.
