class;term;comment
process;constant-initial-state spectroscopy;Spectroscopy where the sample is illuminated with radiation (X-ray–ultraviolet) generated in a synchrotron causing ionisation and the emission of photoelectrons. The energy distribution of electrons which have been promoted from a specific valence band is measured.
process;photoinduced carrier extraction in a linearly increasing voltage;A method for measuring charge carrier mobilities and conductivities by applying a short (ns) laser pulse to generate charge carriers. These charge carriers are then detected by applying a linearly increasing voltage and measuring the resulting current.
material entity;Sievert's apparatus;A piece of apparatus, consisting of a gas manifold with a series of tubes and valves connecting the sample chamber to one or more pressure reservoirs of known volume, used for measuring the thermodynamics of hydrogen sorption onto metal samples.
process;constant-final-state spectroscopy;Spectroscopy where the sample is illuminated with radiation (X-ray–ultraviolet) generated in a synchrotron causing ionisation and the emission of photoelectrons. The energy distribution of electrons which have been promoted to a specific conduction band is measured.
process;carrier extraction by linearly increasing voltage method;A method for measuring charge carrier mobilities and conductivities by applying two sequentional triangular-shaped voltage pulses and measuring the resulting current.
material entity;gel filtration chromatograph;A piece of apparatus, consisting of an eluent supply system, an injection or sampling system, a column containing a swollen gel, a detector and a data acquisition/ processing system, that is used to carry out chromatographic separations.
process;angle-resolved synchotron radiation photoelectron spectroscopy;Spectroscopy where the sample is illuminated with radiation (X-ray–ultraviolet) generated in a synchrotron causing ionisation and the emission of photoelectrons which are detected as a function of emission angle.
process;heavy-ion elastic recoil detection analysis;A technique for measuring elemental concentration depth profiles in thin films by directing a heavy-ion (such as iodine-127) beam at the sample and detecting the recoiled atoms.
material entity;Schlenk tube;A piece of apparatus used as a reaction vessel in air-sensitive chemistry. It is made of glass and has a side arm fitted with a PTFE or ground glass stopcock which allows the vessel to be evacuated or filled with gas (e.g. nitrogen or argon).
process;183W nuclear magnetic resonance spectroscopy;Spectroscopy where the energy states of 183W nuclei placed in a static magnetic field are interrogated by inducing transitions between the states via radio frequency irradiation. Each experiment consists of a sequence of radio frequency pulses with delay periods in between them.
process;four-wave mixing spectroscopy;Spectroscopy where three incident laser beams are mixed.
material entity;ultraviolet detector;A piece of apparatus, consisting of a light source, a phototelectric cell, a diffraction grating or monochromator to separate the different wavelengths of light, which is used to detect the absorbance of ultraviolet (190–400 nm) light by molecules in a sample separated by chromatography.
